zipcode,name
98122, Central District / Capitol Hill
98103, Fremont / Wallingford / Green Lake
98102, Capitol Hill
98105, University District / Ravenna
98121, Belltown / Waterfront
98101, Downtown / Pike Place Market
98144, International District / Beacon Hill / Mount Baker
98109, South Lake Union / Queen Anne
98107, Ballard
98115, Wedgwood / Ravenna / View Ridge
98117, Greenwood / Phinney Ridge
98112, Madison Park / Madison Valley
98118, Columbia City / Hillman City
98119, Queen Anne
98116, West Seattle / Alki
98104, Pioneer Square / First Hill
98125, Lake City
98106, Delridge / White Center
98199, Magnolia
98108, Georgetown / South Park
98126, West Seattle / High Point
98136, West Seattle / Fauntleroy
98133, Northgate / Bitter Lake
98177, Richmond Beach / Shoreline
98134, SoDo / Industrial District
98178, Rainier Beach
98146,Burien
